9781523318674,Probability,For the Enthusiastic Beginner,David Morin,CreateSpace,"https://images-na.ssl-images-amazon.com/images/I/41kIZOIrarL._SX346_BO1,204,203,200_.jpg",SE,Probability,2016,en,SE131,1
9780387310732,Pattern Recognition and Machine Learning,,Christopher M. Bishop,Springer,"https://images-na.ssl-images-amazon.com/images/I/61UurYa08%2BL._SX348_BO1,204,203,200_.jpg",SE,Computer Science,2009,en,SE132,1
9781593279561,Bayesian Statistics The Fun Way,"Understanding Statistics and Probability with Star Wars®, Lego®, and Rubber Ducks",Will Kurt,no strach press,https://m.media-amazon.com/images/I/81kzl0mJXIL._AC_UY436_FMwebp_QL65_.jpg,SE,Mathematics/Probability & Statistics,2019,en,SE133,1
9780596515171,Mastering of Programming,Conversations with the Creators of Major Programming Languages,"Fedrico Biancuzzi, Shane Warden",O'REILLY,https://m.media-amazon.com/images/I/91LVcdFRewL._AC_UY436_FMwebp_QL65_.jpg,SE,Software Programming,2009,en,SE134,1
9780141049113,You Are Not a Gadget,A Manifesto,Jaron Lanier,Vintage,"https://images-na.ssl-images-amazon.com/images/I/41IarMBrfPL._SX324_BO1,204,203,200_.jpg",STS,Technology,2011,en,STS01,1
9780241957219,Who Owns the Future?,,Jaron Lanier,Simon and Schuster,"https://images-na.ssl-images-amazon.com/images/I/51mLWF8%2BuyL._SX324_BO1,204,203,200_.jpg",STS,Technology,2014,en,STS02,1
9781847923523,Dawn of The New Everything,A Journey Through Virtual Reality,Jaron Lanier,Random House,https://images-na.ssl-images-amazon.com/images/I/91JdsauEtLL.jpg,STS,Social Science,2017,en,STS03,1
9780262540674,What Computers Still Cannot Do,A Critique of Artificial Reasons,Hubert L. Dreyfus,MIT Press,https://mitpress.mit.edu/sites/default/files/styles/large_book_cover/http/mitp-content-server.mit.edu%3A18180/books/covers/cover/%3Fcollid%3Dbooks_covers_0%26isbn%3D9780262540674%26type%3D.jpg?itok=ivxJB1NC,STS,Artificial Intelligence,1992,en,STS04,1
9780465093656,Alone Together,Why We Expect More from Technology and Less from Each Other,Sherry Turkle,Hachette UK,"https://images-na.ssl-images-amazon.com/images/I/51GLXo7EelL._SX332_BO1,204,203,200_.jpg",STS,Psychology,2017,en,STS05,1
9780684833484,Life on Screen,Identity in the Age of the Internet,Sherry Turkle,Simon and Schuster,https://images-na.ssl-images-amazon.com/images/I/81iYVOjEpRL.jpg,STS,Science,1997,en,STS06,1
9780143109792,Reclaiming Conversation,The Power of Talk in a Digital Age,Sherry Turkle,Penguin,http://www.reclaimingconversationbook.com/wp-content/uploads/2015/06/Jacket-for-Reclaiming-Conversation.jpg,STS,Social Science,2016,en,STS07,1
9780262516778,Evocative Objects,Things We Think With,Sherry Turkle,MIT Press,"https://images-na.ssl-images-amazon.com/images/I/51c1JPPMN1L._SX334_BO1,204,203,200_.jpg",STS,Social Science,2011,en,STS08,1
9780262701112,The Second Self,Computers an the Human Spirit,Sherry Turkle,MIT Press,https://mitpress.mit.edu/sites/default/files/styles/large_book_cover/http/mitp-content-server.mit.edu%3A18180/books/covers/cover/%3Fcollid%3Dbooks_covers_0%26isbn%3D9780262701112%26type%3D.jpg?itok=DlD8idEU,STS,Psychology,2005,en,STS09,1
978046503142,CODE,"And Other Laws of Cyberspace, Version 2.0",Lawrence Lessig,Basic Books,https://images-eu.ssl-images-amazon.com/images/I/61-JEGAMzhL.jpg,STS,Computing/Law/Current Events,2006,en,STS10,1
9780375726446,The Future of Ideas,The fate of the commons in a connected world,Lawrence Lessig,Vintage,https://m.media-amazon.com/images/I/71f+sEHP2cL._AC_UY436_FMwebp_QL65_.jpg,STS,Technology/Law,2001,en,STS11,1
9781092270915,Free Culture,How big media uses technology and the law to lock down culture and control creativity,Lawrence Lessig,Penguin Press HC,"https://images-na.ssl-images-amazon.com/images/I/514%2BDi5TQ2L._SX326_BO1,204,203,200_.jpg",STS,IT and Society,2006,en,STS12,1
9780143116134,Remix,Making Art and Commerce thrive in the Hybrid Economy,Lawrence Lessig,Penguin Books,https://images-na.ssl-images-amazon.com/images/I/71GA4Co7RlL.jpg,STS,Economics,2009,en,STS13,1
9781784784966,The Boy Who Could Change the World,,Lawrence Lessig,Bookbright Media,https://zdnet4.cbsistatic.com/hub/i/r/2016/03/01/62b9b7c7-1be0-4635-9c6a-f51257d19889/thumbnail/770x578/47608f639c7ada3c28902dd90f1774ba/swartz-book-thumb.jpg,STS,Biography,2016,en,STS14,1
9780062515872,Weaving the Web,The Original Design and Ultimate Destiny of The World Wide Web,Tim Berners-Lee,HarperBusiness,"https://images-na.ssl-images-amazon.com/images/I/511kcv3KjrL._SX327_BO1,204,203,200_.jpg",STS,E-Commerce,2000,en,STS15,1
9780596001087,The Cathetral & the Bazaar,Musings on Linux and Open Source by an Accidental Revolutionary ,Eric S. Raymond,O'Reilly Media,https://images-na.ssl-images-amazon.com/images/I/51rW7lsLAVL.jpg,STS,Computers,2001,en,STS16,1
9780066620732,Just for Fun,The Story of an Accidental Revolutionary ,Linus Torwalds,HarperBusiness,"https://images-na.ssl-images-amazon.com/images/I/41xNrr2ihFL._SX330_BO1,204,203,200_.jpg",STS,Biography,2002,en,STS17,1
*0716704633,Computer Power and Human Reason,From Judgment to Calculation,Joseph Weizenbaum,FREEMAN and Company,https://m.media-amazon.com/images/I/51z+F5Rqq5L._AC_UY436_FMwebp_QL65_.jpg,STS,Philosophy/Computer Science,1976,en,STS18,1
9781634000000,Islands in the Cyberstream,Seeking Havens of Reason in a Programmed Society,"Joseph Weizenbaum, Gunna Wendt",Litwin Books,https://litwinbooks.com/wp-content/uploads/2018/11/Islands-in-the-Cyberstream-Seeking-Havens-of-Reason-in-a-Programmed-Society-195x300.jpg,STS,Social Science,2015,en,STS19,1
9780306803208,The Human Use of Human Beings,Cybernetics and Society ,Norbert Wiener,Hachette UK,https://www.google.com/url?sa=i&source=images&cd=&ved=2ahUKEwivxO29l5PjAhWEbVAKHTSFDdYQjRx6BAgBEAU&url=https%3A%2F%2Fwww.amazon.com%2FHuman-Use-Beings-Cybernetics-Society%2Fdp%2F0306803208&psig=AOvVaw2z1Ngy3xdc00MSyNyMv4kk&ust=1562052046865836,STS,Computers,1988,en,STS20,1
9781882114986,"Free Software, Free Society",Selected essay of Richard M. Stallman,Richard M. Stallman,GNU Press,https://m.media-amazon.com/images/I/51fgPvci7CL._AC_UY436_FMwebp_QL65_.jpg,STS,Ethics/Law/Computer Software,2002,en,STS21,1
9780415253970,Understanding Media,,Marshall McLuhan,Routledge,https://m.media-amazon.com/images/I/919hiDxPoML._AC_UY436_FMwebp_QL65_.jpg,STS,Media/Information Theory,2001,en,STS22,1
9780226066233,Holding on to Reality,The Nature of Information at the Turn of the Millennium,Albert Borgmann,University of Chicago Press,"https://images-na.ssl-images-amazon.com/images/I/41r4CEtWOxL._SX331_BO1,204,203,200_.jpg",STS,Technology,2000,en,STS23,1
9780932633422,The Psychology of Computer Programming,,Gerald M. Weinberg,Dorset House,"https://images-na.ssl-images-amazon.com/images/I/518B8Q32VVL._SX327_BO1,204,203,200_.jpg",STS,Programming,1998,en,STS24,1
9780201835953,The Mythical Man-Month,Essays on Software Engineering,Frederick P. Brooks Jr.,Pearson Education,https://images-na.ssl-images-amazon.com/images/I/51WIpM70FEL.jpg,STS,Software Engineer,1995,en,STS25,1
9780201362985,The Design of Design,essays from computer scientist,Frederick Brooks,Addison Wesley,https://m.media-amazon.com/images/I/51XIhubapBL._AC_UY436_FMwebp_QL65_.jpg,STS,Computer Software Analysis/Design,2010,en,STS26,1
9780872203495,Plato Complete Works,,Plato,Hackett Publishing,"https://images-na.ssl-images-amazon.com/images/I/51MzSp6UPlL._SX331_BO1,204,203,200_.jpg",STS,Philosophy,1997,en,STS27,1
9780226405971,The Imperative of Responsibility,In Search for an Ethics for the Technological age,Hans Jonas,University of Chicago Press,"https://images-na.ssl-images-amazon.com/images/I/418ZHPXxwYL._SX324_BO1,204,203,200_.jpg",STS,Philosophy,1985,en,STS28,1
9780268037048,"Objective Idealism, Ethics, and Politics",,Vittorio Hösle,University of Notre Dame Press,,STS,Philosophy,1998,en,STS29,1
9780268030650,Morals and Politics,,Vittorio Hösle,University of Norte Dame Press,https://m.media-amazon.com/images/I/61cKxFuFEsL._AC_UY436_FMwebp_QL65_.jpg,STS,Philosophy,2004,en,STS30,1
9781107641143,Kant: Groundwork of the Metaphysics of Morals,A Critical Guide,Gregor/Timmerman/Korsgaard (transl.),Cambridge University Press,https://assets.thalia.media/img/36263607-00-00.jpg,STS,Philosophy,2013,en,STS31,1
9781107467057,Critique of Practical Reason,,Immanuel Kant,Cambridge University Press,"https://images-na.ssl-images-amazon.com/images/I/31SObU4N64L._SX331_BO1,204,203,200_.jpg",STS,Philosophy,2015,en,STS32,1
9780521657297,Critique of Pure Reason,,Immanuel Kant,Cambridge University Press,https://images-na.ssl-images-amazon.com/images/I/61wMzlVtcJL.jpg,STS,Philosophy,1999,en,STS33,1
9780199552467,Critique of Judgement,,Immanuel Kant,Oxford University Press,https://blackwells.co.uk/jacket/l/9780199552467.jpg,STS,Philosophy,2018,en,STS34,1
9780521398374,Political Writings,,Immanuel Kant,Cambridge University Press,"https://images-na.ssl-images-amazon.com/images/I/51GthmvousL._SX317_BO1,204,203,200_.jpg",STS,Political Science,1991,en,STS35,1
9781107086395,The Metaphysics of Morals,,Immanuel Kant,Cambridge University Press,"https://images-na.ssl-images-amazon.com/images/I/31AISyLBWTL._SX331_BO1,204,203,200_.jpg",STS,Philosophy,2017,en,STS36,1
9781624661174,Nikomachean Ethics,,Aristotle,Hackett Publishing Co,https://cdn.waterstones.com/bookjackets/large/9781/6246/9781624661174.jpg,STS,Philosophy,2014,en,STS37,1
9780415278485,Being and Nothingness,,Jean-PaulSartre,Routledge,"https://images-na.ssl-images-amazon.com/images/I/318LfoXM6CL._SX314_BO1,204,203,200_.jpg",STS,Philosophy,2003,en,STS38,1
9781107534193,Dilemmas,,Gilbert Ryle,Cambridge University Press,"https://images-na.ssl-images-amazon.com/images/I/61XQuBocckL._SX328_BO1,204,203,200_.jpg",STS,Philosophy,2015,en,STS39,1
9780674017726,A Theory of Justice,,John Rawls,Harvard University Press,"https://images-na.ssl-images-amazon.com/images/I/51UE32zAcgL._SX331_BO1,204,203,200_.jpg",STS,Philosophy,2005,en,STS40,1
9783150083482,Leviathan,,Thomas Hobbes,Cambridge University Press,"https://images-na.ssl-images-amazon.com/images/I/41LULT0WOEL._SX317_BO1,204,203,200_.jpg",STS,Philosophy,2017,en,STS41,1
9780465081899,Spheres of Justice,A Defense of Pularism and Equality,Michael Walzer,Basic Books,"https://images-na.ssl-images-amazon.com/images/I/51Eop%2B89vNL._SX331_BO1,204,203,200_.jpg",STS,Philosophy,1984,en,STS42,1
9780226151311,The Major Political Writings of Jean-Jacques Rousseau,,"Jean-Jacques Rousseau, John Scott",University of Chicago Press,"https://images-na.ssl-images-amazon.com/images/I/41HiYHmW3cL._SX331_BO1,204,203,200_.jpg",STS,Philosophy,2014,en,STS43,1
9781847923868,Illuminations,Essays and Reflections,Walter Benjamin,Penguin Random House,https://cdn2.penguin.com.au/covers/original/9781847923868.jpg,STS,Philosophy,2015,en,STS44,1
9789872207806,Readings in Classical Chinese Philosophy,,Van Norden/Ivanhoe,Hackett Publishing Co,https://m.media-amazon.com/images/I/717xR3zUVEL._AC_UY436_FMwebp_QL65_.jpg,STS,Philosophy,2001,en,STS45,1
9780415289771,The One-Dimensional Man,,Herbert Marcuse,Routlege Classiccs,https://images.tandf.co.uk/common/jackets/agentjpg/978041528/9780415289771.jpg,STS,Political Science,2002,en,STS46,1
9781784786793,Dialectics of Enlightenment,,"Max Horkheimer, Theodor W. Adorno, Gunzelin Noeri",Verso,https://cdn-ed.versobooks.com/images/000011/507/Dialectic-of-Enlightenment-front-1050-3b60fddebe32ee0679e180dfe91630b9.jpg,STS,Social Science,2012,en,STS47,1
9781555581237,The Unix Philosophy,,Mike Gancarz,Digital Press,"https://images-na.ssl-images-amazon.com/images/I/41a-xGhPJIL._SX331_BO1,204,203,200_.jpg",STS,Computers,1994,en,STS48,1
9780521636452,The Gay Science,With a Prelude in German Rhymes and an Appendix of Songs,"Friedrich Nietzsche, Bernard Williams, Josefine Nauckhoff",Cambridge University Press,https://assets.cambridge.org/97805216/36452/cover/9780521636452.jpg,STS,Philosophy,2001,en,STS49,1
9781521847107,Beyond Good and Evil,,Friedrich Nietzsche,,,STS,Philosophy,1886,en,STS50,1
9780415254083,Tractatus Logico-Philosophicus,,Ludwig Wittgenstein,Routledge,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/lrg/9780/4152/9780415254083.jpg,STS,Philosophy,2001,en,STS51,1
9781405159296,Philosophical Investigations,,Ludwig Wittgenstein,John Wiley & Sons,"https://images-na.ssl-images-amazon.com/images/I/41IhsTqZh6L._SX340_BO1,204,203,200_.jpg",STS,Philosophy,2009,en,STS52,1
9780521888981,The Cambridge Handbook of Information and Computer Ethics,,Luciano Floridi,Cambridge University Press,"https://images-na.ssl-images-amazon.com/images/I/51nmKwZcwAL._SX348_BO1,204,203,200_.jpg",STS,Philosophy,2010,en,STS53,1
9780471799597,The Handbook of Information and Computer Ethics,,Himma/Tavani,Wiley-Interscience,https://m.media-amazon.com/images/I/61h72QVZXzL._AC_UY436_FMwebp_QL65_.jpg,STS,Philosophy/Ethics/Technology,2008,en,STS54,1
9780062290700,The Question Concerning Technology and Other Essays,,Martin Heidegger,Harper Collins,https://i.harperapps.com/covers/9780062290700/x510.jpg,STS,Philosophy,2013,en,STS55,1
132308487,The Practice of Philosophy. A Handbook for Beginners,,Jay Rosenberg,Prentice Hall,"https://images-na.ssl-images-amazon.com/images/I/2101P0AW7XL._BO1,204,203,200_.jpg",STS,Philosophy / Methodology / Reasoning,1996,en,STS56,1
9781138910591,Introduction to Logic,,Harry J. Gensler,Routledge,"https://images-na.ssl-images-amazon.com/images/I/51kkRrwNJoL._SX349_BO1,204,203,200_.jpg",STS,Philosophy,2016,en,STS57,1
9780141030623,Here Comes Everybody,How change happens when people come together,Clay Shirky,Penguin UK,"https://images-na.ssl-images-amazon.com/images/I/51a113vWP8L._SX324_BO1,204,203,200_.jpg",STS,Business & Economics,2019,en,STS58,1
9780745624105,Liquid Modernity,,Zygmunt Bauman,Polity Press,"https://images-na.ssl-images-amazon.com/images/I/41vc5C8zYnL._SX331_BO1,204,203,200_.jpg",STS,Social Science,2012,en,STS59,1
9783948580032,Parallelwelten,We are now in a different world,Martin Recke,Next Factory Ottensen,"https://images-na.ssl-images-amazon.com/images/I/31MfkGhgZFL._SX338_BO1,204,203,200_.jpg",STS,Philosophy/Critique of Technology,2019,en,STS60,1
9780470876411,Business Model Generation,,Alexander Osterwalder,John Wiley & Sons,https://m.media-amazon.com/images/I/51QusbI63IL._AC_UY436_FMwebp_QL65_.jpg,STS,Innovation,2010,en,STS61,1
9781473610255,The Cyber Effect,A Pioneering Cyberpsychologist Explains How Human Behaviour Changes Online,Mary Aiken,Hachette UK,"https://images-na.ssl-images-amazon.com/images/I/41eiZGlyyCL._SX329_BO1,204,203,200_.jpg",STS,Psychology,2016,en,STS62,1
9781104437326,The Psychology of the Internet,,Patricia Wallace,Cambridge University Press,"https://images-na.ssl-images-amazon.com/images/I/51T0xcWjwZL._SX328_BO1,204,203,200_.jpg",STS,Psychology,2016,en,STS63,1
9781107569942,The Psychology of the Digital Age ,Humans Become Electric,John Suler,Cambridge University Press,"https://images-na.ssl-images-amazon.com/images/I/51lE8zgnN8L._SX331_BO1,204,203,200_.jpg",STS,Psychology,2015,en,STS64,1
9781107477575,Cyberpsychology and the Brain,The Interaction of Neuroscience and Affective Computing,Thomas D. Parsons,Cambridge University Press,"https://images-na.ssl-images-amazon.com/images/I/51CStNVYY2L._SX329_BO1,204,203,200_.jpg",STS,Psychology,2017,en,STS65,1
9781137517029,Applied Cyberpsychology,Practical applications of cyberpsycological theory and research,"Alison Attrill, Chris Fullwood",palagrave macmillan,https://m.media-amazon.com/images/I/61790Xu8mWL._AC_UY436_FMwebp_QL65_.jpg,STS,Psychology,2016,en,STS66,1
9781848721661,Cyberpsychology and New Media,,Andrew Power,Routledge,"https://images-na.ssl-images-amazon.com/images/I/51xkqo8iAhL._SX331_BO1,204,203,200_.jpg",STS,Psychology,2013,en,STS67,1
9780062469670,"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",,Ashley Vance,HarperCollins,https://m.media-amazon.com/images/I/91G00NOgKYL._AC_UY436_FMwebp_QL65_.jpg,STS,Biographies,2015,en,STS68,1
9781847941862,WTF?,What's the Future and Why It's Up to Us,Tim O'Reilly,Penguin random house,"https://images-na.ssl-images-amazon.com/images/I/51HtRSB-fSL._SX324_BO1,204,203,200_.jpg",STS,IT and Society,2017,en,STS69,1
9780393339758,The Shallows,What the Internet is Doing to Our Brain,Nick Carr,W. W. Norton & Company,"https://images-na.ssl-images-amazon.com/images/I/51WE7KUmdpL._SX331_BO1,204,203,200_.jpg",STS,IT and Society,2011,en,STS70,1
9780394749976,Vegetarian Dishes From around the World,,Rose Elliot,Pantheon,https://m.media-amazon.com/images/I/31G9QPPPNBL._AC_UY218_ML3_.jpg,STS,Cooking,1981,en,STS71,1
9780743276641,The Emotion Machine,"Commonsense Thinking, Artificial Intelligence, and the Future of the Human Mind",Marvin Minsky,Simon & Schuster paperbacks,"https://images-na.ssl-images-amazon.com/images/I/51Sy-K4yt2L._SX331_BO1,204,203,200_.jpg",STS,Artificial Intelligence,2006,en,STS72,1
9783492236232,Vita Activa,oder Vom tatigen Leben,Hannah Arendt,Piper Verlag,https://exlibris.azureedge.net/covers/9783/4922/3623/2/9783492236232xl.jpg,STS,Philosophy,2016,de,STS73,1
9780141982496,Why Grow Up?,,Susan Neiman,Penguine random house,https://m.media-amazon.com/images/I/41lWbCRu0LL._AC_UL640_FMwebp_QL65_.jpg,STS,Philosophy,2016,en,STS74,1
9780099526278,Moral Clarity,A Guide for Grown-Up Idealists,Susan Neiman,Princeton University Press,https://images.thenile.io/r1000/9780099526278.jpg,STS,Philosophy,2011,en,STS75,1
9780394703909,The Technological Society,A penetrating analysis of our . technical civilization and of the effect of an increasingly standardized culture on the future of man,Jacques Ellul,Createspace Independent Publishing Platform,"https://images-na.ssl-images-amazon.com/images/I/41KlLfS09cL._SX291_BO1,204,203,200_.jpg",STS,Sociology,1964,en,STS76,1
9780241237199,Life 3.0,Being a human in the age of Artifical intelligence,Max Tegmark,Penguin UK,"https://images-na.ssl-images-amazon.com/images/I/513%2BbvpaPEL._SX319_BO1,204,203,200_.jpg",STS,Artificial Intelligence,2017,en,STS77,1
9780198739838,Superintelligence,,Nick Bostrom,Oxford University Press (UK),"https://images-na.ssl-images-amazon.com/images/I/51pAJxXbIAL._SX327_BO1,204,203,200_.jpg",STS,Artificial Intelligence,2016,en,STS78,1
9780753555200,Zero to One,"Notes on Startups, or How to build the future",Peter Thiel,Virgin Books,https://m.media-amazon.com/images/I/71uAI28kJuL._AC_UY436_FMwebp_QL65_.jpg,STS,IT and Society,2014,en,STS79,2
9780307390998,The Master Switch,The Rise and Fall of Information Empires,Tim Wu,Vintage,"https://images-na.ssl-images-amazon.com/images/I/51KhPG%2BRhgL._SX316_BO1,204,203,200_.jpg",STS,IT and Society,2011,en,STS80,1
9780715635612,The Singularity is Near,When Humans Transcend Biology,Ray Kurzweil,Gerald Duckworth,"https://images-na.ssl-images-amazon.com/images/I/51XV6ZJRPDL._SX332_BO1,204,203,200_.jpg",STS,Artificial Intelligence,2006,en,STS81,1
9780143039884,Eichmann in Jerusalem,A report on Banality of Evil,"Hannah Arendt, Gershom Scholem",Penguin Classics,"https://images-na.ssl-images-amazon.com/images/I/410cnlPnD7L._SX325_BO1,204,203,200_.jpg",STS,History,2006,en,STS82,1
,--complete works--,,Wittgenstein,InteLex,,STS,Philosophy,1998,en,STS83,1
9780753541647,Lean In,"Women, Work, and the will to lead",Cheryl Sandberg,WH Allen,"https://images-na.ssl-images-amazon.com/images/I/41BsO3sk0ML._SX314_BO1,204,203,200_.jpg",STS,IT and Society,2015,en,STS84,1
9781118441541,Startup Communities,Building an Entrepreneurial Ecosystem in your city,Brad Feld,Wiley,https://m.media-amazon.com/images/I/516Q01jfsOL._AC_UY436_FMwebp_QL65_.jpg,STS,Build Startup,2012,en,STS85,1
9783948580032,Parallelwelten,We are now in a different world,Martin Recke,Next Factory Ottensen - NFO/O3/PW,"https://images-na.ssl-images-amazon.com/images/I/31MfkGhgZFL._SX338_BO1,204,203,200_.jpg",STS,Philosophy & Critique of Technology,2019,en,STS86,1
9780195102864,Vision of the Future,"The distant past, yesterday, today, and tomorrow",Robert Heilbroner,Oxford University Prss,https://m.media-amazon.com/images/I/81T2SNa1TnL._AC_UY436_FMwebp_QL65_.jpg,STS,Economics/History,1995,en,STS87,1
9780674986824,A Natural History of Human Morality,,Michael Tomasello,Harvard University Press,"https://images-na.ssl-images-amazon.com/images/I/31fEDcXdEQL._SX327_BO1,204,203,200_.jpg",STS,Psychology,2016,en,STS88,1
9781846943171,Capitalist Realism,Is there no alternative?,Mark Fisher,Zero Books,https://m.media-amazon.com/images/I/51oEjGD+juL._AC_UY436_FMwebp_QL65_.jpg,STS,Philosophy,2009,en,STS89,1
9780300122237,"Nudge: Improving Decisions About Health, Wealth, and Happiness",,"Richard Thaler,Cass Sunstein",Yale University Press,"https://images-na.ssl-images-amazon.com/images/I/41kozI-eXBL._SX332_BO1,204,203,200_.jpg",STS,Psychology,2008,en,STS90,1
9780465068784,The Reflective Practitioner,How Professionals Think in Action,Donald A. Schön,Basic Books,"https://images-na.ssl-images-amazon.com/images/I/41trpUuHRiL._SX338_BO1,204,203,200_.jpg",STS,Psychology,1984,en,STS91,1
9781603580557,Thinking in systems,a primer, Donella H. Meadows,Chelsea Green,https://m.media-amazon.com/images/I/61npQHfWgAL._AC_UY436_FMwebp_QL65_.jpg,STS,systems thinking,2008,en,STS92,1
9783738628494,Forschen lernen,Tipps zum wissenschaftlichen Arbeiten,Martin Gertler,Books on Demand,https://images-na.ssl-images-amazon.com/images/I/41KsQ1NNkjL.jpg,STS,Library/Information Science,2015,de,STS93,1
9780393352177,Data and Goliath,The Hidden Battles to Collect Your Data and Control Your World,Bruce Schneier,W. W. Norton & Company,http://books.google.com/books/content?id=MwF-BAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,STS,Security,2015,en,STS94,1
9780804170048,The Attention Merchants,The epic Scramble to get inside our heads,Tim Wu,Vintage,https://m.media-amazon.com/images/I/81IUVSwJGvL._AC_UY436_FMwebp_QL65_.jpg,STS,History/Economics,2016,en,STS95,1
9783981402407,Jetzt Neu,Wie wir eine kreative(re) Gesellschaft werden,Thomas Ramge,epubli GmbH,"https://images-na.ssl-images-amazon.com/images/I/41HIHChv9QL._SX328_BO1,204,203,200_.jpg",STS,Economics,2010,de,STS96,1
9781376153507,"Hind Swaraj, or, Indian Home Rule. With the Latest Foreword by the Author",,"Mahatma Gandhi, Anthony J. Parel",Creative Media Partners,"https://images-na.ssl-images-amazon.com/images/I/4136qq%2BnopL._SX331_BO1,204,203,200_.jpg",STS,History,2018,en,STS97,1
9780822332930,Modern Social Imaginaries,,Charles Taylor,Duke University Press,https://m.media-amazon.com/images/I/41FmTtLdhdL._AC_UY436_FMwebp_QL65_.jpg,STS,Philosophy/Social Theory,2004,en,STS98,1
9780226925226,Excommunication,Three Inquiries in Media and Mediation,"Alexander R. Galloway, Eugene Thacker, McKenzie Wark",University of Chicago Press,http://books.google.com/books/content?id=9X_GAQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,STS,Media Studies/Philosophy,2014,en,STS99,1
9780061316869,On certainty,,Ludwig Wittgenstein,Harper Torchbooks,https://m.media-amazon.com/images/I/71fd2brGK8L._AC_UY436_FMwebp_QL65_.jpg,STS,Philosophy,1972,en,STS100,1
9781614277064,Homo Ludens,A Study of the Play-Element in Culture,Johan Huizinga,Roy Publishers,https://images-na.ssl-images-amazon.com/images/I/81ppLHjddVL.jpg,STS,History,2014,en,STS101,1
9780691160887,Addiction by Design,Machine Gambling in Las Vegas,Natasha Dow Schüll,Princeton University Press,https://m.media-amazon.com/images/I/41fvoWQfwfL._AC_UL872_FMwebp_QL65_.jpg,STS,Health,2012,en,STS102,1
9780262037150,Building the Intentional University,Minerva and the Future of Higher Education,"Stephen M. Kosslyn, Ben Nelson, Bob Kerrey",MIT Press,http://books.google.com/books/content?id=CLQ5DwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,STS,Education,2017,en,STS103,1
9781292061238,Ethics for the Information Age,,Michael J. Quinn,PEARSON,https://m.media-amazon.com/images/I/41NgltIp56L.jpg,STS,Ethics,2015,en,STS104,1
9780062018205,Predictably Irrational,The Hidden Forces That Shape Our Decisions,Dan Ariely,Harper Collins,http://books.google.com/books/content?id=ro7X8HRyuEIC&printsec=frontcover&img=1&zoom=1&source=gbs_api,STS,Economics,2009,en,STS105,1
9781522778905,The Complete Privacy & Security Desk Reference,Volume I: Digital,"Michael Bazzell, Justin Carroll",Createspace Independent Publishing Platform,https://m.media-amazon.com/images/I/61KtWXgbFeL._AC_UL872_FMwebp_QL65_.jpg,STS,Security,2016,en,STS106,1
9781720869337,The Complete Privacy & Security Desk Reference,Volume II: Digital,"Michael Bazzell, Justin Carroll",Createspace Independent Publishing Platform,https://m.media-amazon.com/images/I/51fv1NFXKCL._AC_UL872_FMwebp_QL65_.jpg,STS,Security,2016,en,STS107,1
9780674737501,The Known Citizen,A History of Privacy in Modern America,Sarah E. Igo,Harvard University Press,http://books.google.com/books/content?id=CrNyDwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,STS,History,2018,en,STS108,1
9781847925398,Ten Arguments For Deleting Your Social Media Accounts Right Now,,Jaron Lanier,Penguin Random House,http://books.google.com/books/content?id=rmlFDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,STS,Self-Help,2018,en,STS109,1
9781580911863,Sister Outsider,,Audre Lorde,Crossing Press Berkeley,https://m.media-amazon.com/images/I/71jFMZoAgdL._AC_UY436_FMwebp_QL65_.jpg,STS,Women's Studies,2007,en,STS110,1
9780099590088,Sapiens,A Brief History of Humankind,Yuval Noah Harari,Penguine Random House UK,https://m.media-amazon.com/images/I/61THqsHISiL._AC_UY436_FMwebp_QL65_.jpg,STS,Social Science,2011,en,STS111,1
9781473545373,Homo Deus - A Brief History of Tomorrow,,Yuval Noah Harari,Random House,http://books.google.com/books/content?id=dWYyCwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,STS,Social Science,2016,en,STS112,1
9781787330870,21 Lessons for the 21st Century,,Yuval Noah Harari,Random House,http://books.google.com/books/content?id=ar44DwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,STS,History,2018,en,STS113,1
9780262527132,How to Write a Thesis,,"Umberto Eco, Caterina Mongiat Farina, Geoff Farina, Francesco Erspamer",MIT Press,http://books.google.com/books/content?id=u3j3BgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,STS,Education,2015,en,STS114,1
9780674035072,Understanding Privacy,,Daniel J. Solove,Harvard University Press,http://books.google.com/books/content?id=XU5-AAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,STS,Law,2008,en,STS115,1
9780061339202,Flow - the psychology of optimal experience,,Mihaly Csikszentmihalyi,Harper Perennial,https://m.media-amazon.com/images/I/61pyXLUkB4L._AC_UL872_FMwebp_QL65_.jpg,STS,Motivation,2008,en,STS116,1
